Employee_Id,Order_Id,Customer_Id,Slot,Rating,Tip,Status,,,
FOO_EMP_2,1,FOO_1,afternoon,5,20,available,insert into delivery_partner values(',"FOO_EMP_2','1','FOO_1','afternoon','5','20','available');","insert into delivery_partner values('FOO_EMP_2','1','FOO_1','afternoon','5','20','available');"
FOO_EMP_2,3,FOO_3,evening,4,25,available,insert into delivery_partner values(',"FOO_EMP_2','3','FOO_3','evening','4','25','available');","insert into delivery_partner values('FOO_EMP_2','3','FOO_3','evening','4','25','available');"
FOO_EMP_2,9,FOO_9,evening,3,0,available,insert into delivery_partner values(',"FOO_EMP_2','9','FOO_9','evening','3','0','available');","insert into delivery_partner values('FOO_EMP_2','9','FOO_9','evening','3','0','available');"
FOO_EMP_2,15,FOO_15,evening,3,10,available,insert into delivery_partner values(',"FOO_EMP_2','15','FOO_15','evening','3','10','available');","insert into delivery_partner values('FOO_EMP_2','15','FOO_15','evening','3','10','available');"
FOO_EMP_2,20,FOO_20,morning,5,0,available,insert into delivery_partner values(',"FOO_EMP_2','20','FOO_20','morning','5','0','available');","insert into delivery_partner values('FOO_EMP_2','20','FOO_20','morning','5','0','available');"
FOO_EMP_5,2,FOO_2,afternoon,4,30,available,insert into delivery_partner values(',"FOO_EMP_5','2','FOO_2','afternoon','4','30','available');","insert into delivery_partner values('FOO_EMP_5','2','FOO_2','afternoon','4','30','available');"
FOO_EMP_5,4,FOO_4,morning,5,30,available,insert into delivery_partner values(',"FOO_EMP_5','4','FOO_4','morning','5','30','available');","insert into delivery_partner values('FOO_EMP_5','4','FOO_4','morning','5','30','available');"
FOO_EMP_5,6,FOO_6,morning,4,50,available,insert into delivery_partner values(',"FOO_EMP_5','6','FOO_6','morning','4','50','available');","insert into delivery_partner values('FOO_EMP_5','6','FOO_6','morning','4','50','available');"
FOO_EMP_5,13,FOO_13,evening,5,0,available,insert into delivery_partner values(',"FOO_EMP_5','13','FOO_13','evening','5','0','available');","insert into delivery_partner values('FOO_EMP_5','13','FOO_13','evening','5','0','available');"
FOO_EMP_5,19,FOO_19,afternoon,4,20,available,insert into delivery_partner values(',"FOO_EMP_5','19','FOO_19','afternoon','4','20','available');","insert into delivery_partner values('FOO_EMP_5','19','FOO_19','afternoon','4','20','available');"
FOO_EMP_6,5,FOO_5,morning,3,0,available,insert into delivery_partner values(',"FOO_EMP_6','5','FOO_5','morning','3','0','available');","insert into delivery_partner values('FOO_EMP_6','5','FOO_5','morning','3','0','available');"
FOO_EMP_6,8,FOO_8,morning,4,25,available,insert into delivery_partner values(',"FOO_EMP_6','8','FOO_8','morning','4','25','available');","insert into delivery_partner values('FOO_EMP_6','8','FOO_8','morning','4','25','available');"
FOO_EMP_6,12,FOO_12,evening,5,10,available,insert into delivery_partner values(',"FOO_EMP_6','12','FOO_12','evening','5','10','available');","insert into delivery_partner values('FOO_EMP_6','12','FOO_12','evening','5','10','available');"
FOO_EMP_6,17,FOO_17,morning,3,0,available,insert into delivery_partner values(',"FOO_EMP_6','17','FOO_17','morning','3','0','available');","insert into delivery_partner values('FOO_EMP_6','17','FOO_17','morning','3','0','available');"
FOO_EMP_6,18,FOO_18,afternoon,5,50,available,insert into delivery_partner values(',"FOO_EMP_6','18','FOO_18','afternoon','5','50','available');","insert into delivery_partner values('FOO_EMP_6','18','FOO_18','afternoon','5','50','available');"
FOO_EMP_7,7,FOO_7,evening,3,0,available,insert into delivery_partner values(',"FOO_EMP_7','7','FOO_7','evening','3','0','available');","insert into delivery_partner values('FOO_EMP_7','7','FOO_7','evening','3','0','available');"
FOO_EMP_7,10,FOO_10,morning,4,20,available,insert into delivery_partner values(',"FOO_EMP_7','10','FOO_10','morning','4','20','available');","insert into delivery_partner values('FOO_EMP_7','10','FOO_10','morning','4','20','available');"
FOO_EMP_7,11,FOO_11,afternoon,3,40,available,insert into delivery_partner values(',"FOO_EMP_7','11','FOO_11','afternoon','3','40','available');","insert into delivery_partner values('FOO_EMP_7','11','FOO_11','afternoon','3','40','available');"
FOO_EMP_7,14,FOO_14,morning,3,0,available,insert into delivery_partner values(',"FOO_EMP_7','14','FOO_14','morning','3','0','available');","insert into delivery_partner values('FOO_EMP_7','14','FOO_14','morning','3','0','available');"
FOO_EMP_7,16,FOO_16,evening,3,0,available,insert into delivery_partner values(',"FOO_EMP_7','16','FOO_16','evening','3','0','available');","insert into delivery_partner values('FOO_EMP_7','16','FOO_16','evening','3','0','available');"
