Restaurant ID ,Price,Cuisine,Restaurant Name,Food ID,Food Name,,,
R101,191,Italian,Pizza Palace,F_001,4 Cheese Pizza,insert into menu values(',"R101','191','Italian','Pizza Palace','F_001','4 Cheese Pizza'),","insert into menu values('R101','191','Italian','Pizza Palace','F_001','4 Cheese Pizza'),"
R101,153,Italian,Pizza Palace,F_002,Chicken Sausage Pizza,(',"R101','153','Italian','Pizza Palace','F_002','Chicken Sausage Pizza'),","('R101','153','Italian','Pizza Palace','F_002','Chicken Sausage Pizza'),"
R101,200,Italian,Pizza Palace,F_003,Chicken Kheema Pizza,(',"R101','200','Italian','Pizza Palace','F_003','Chicken Kheema Pizza'),","('R101','200','Italian','Pizza Palace','F_003','Chicken Kheema Pizza'),"
R101,170,Italian,Pizza Palace,F_004,Paneer Tikka Pizza,(',"R101','170','Italian','Pizza Palace','F_004','Paneer Tikka Pizza'),","('R101','170','Italian','Pizza Palace','F_004','Paneer Tikka Pizza'),"
R101,215,Italian,Pizza Palace,F_005,Ravioli Pasta,(',"R101','215','Italian','Pizza Palace','F_005','Ravioli Pasta'),","('R101','215','Italian','Pizza Palace','F_005','Ravioli Pasta'),"
R101,181,Italian,Pizza Palace,F_006,Pink Sauce Pasta,(',"R101','181','Italian','Pizza Palace','F_006','Pink Sauce Pasta'),","('R101','181','Italian','Pizza Palace','F_006','Pink Sauce Pasta'),"
R101,161,Italian,Pizza Palace,F_007,White Penne Pasta,(',"R101','161','Italian','Pizza Palace','F_007','White Penne Pasta'),","('R101','161','Italian','Pizza Palace','F_007','White Penne Pasta'),"
R101,156,Italian,Pizza Palace,F_008,Red Penna Pasta,(',"R101','156','Italian','Pizza Palace','F_008','Red Penna Pasta'),","('R101','156','Italian','Pizza Palace','F_008','Red Penna Pasta'),"
R101,184,Italian,Pizza Palace,F_009,Garlic Bread,(',"R101','184','Italian','Pizza Palace','F_009','Garlic Bread'),","('R101','184','Italian','Pizza Palace','F_009','Garlic Bread'),"
R101,153,Italian,Pizza Palace,F_010,Cheese Garlic Bread,(',"R101','153','Italian','Pizza Palace','F_010','Cheese Garlic Bread'),","('R101','153','Italian','Pizza Palace','F_010','Cheese Garlic Bread'),"
R101,167,Italian,Pizza Palace,F_011,Loaded Garlic Bread,(',"R101','167','Italian','Pizza Palace','F_011','Loaded Garlic Bread'),","('R101','167','Italian','Pizza Palace','F_011','Loaded Garlic Bread'),"
R101,190,Italian,Pizza Palace,F_012,Veg Tacos,(',"R101','190','Italian','Pizza Palace','F_012','Veg Tacos'),","('R101','190','Italian','Pizza Palace','F_012','Veg Tacos'),"
R101,162,Italian,Pizza Palace,F_013,Paneer Tacos,(',"R101','162','Italian','Pizza Palace','F_013','Paneer Tacos'),","('R101','162','Italian','Pizza Palace','F_013','Paneer Tacos'),"
R101,161,Italian,Pizza Palace,F_014,Chicken Tacos,(',"R101','161','Italian','Pizza Palace','F_014','Chicken Tacos'),","('R101','161','Italian','Pizza Palace','F_014','Chicken Tacos'),"
R102,185,Cake,Sweet Dreams,F_015,Chocolate Cake,(',"R102','185','Cake','Sweet Dreams','F_015','Chocolate Cake'),","('R102','185','Cake','Sweet Dreams','F_015','Chocolate Cake'),"
R102,158,Cake,Sweet Dreams,F_016,Red Velvet Cake,(',"R102','158','Cake','Sweet Dreams','F_016','Red Velvet Cake'),","('R102','158','Cake','Sweet Dreams','F_016','Red Velvet Cake'),"
R102,177,Cake,Sweet Dreams,F_017,Butterscotch Cake,(',"R102','177','Cake','Sweet Dreams','F_017','Butterscotch Cake'),","('R102','177','Cake','Sweet Dreams','F_017','Butterscotch Cake'),"
R102,165,Cake,Sweet Dreams,F_018,Dutch Truffle Cake,(',"R102','165','Cake','Sweet Dreams','F_018','Dutch Truffle Cake'),","('R102','165','Cake','Sweet Dreams','F_018','Dutch Truffle Cake'),"
R102,187,Cake,Sweet Dreams,F_019,Chocolate Muffin,(',"R102','187','Cake','Sweet Dreams','F_019','Chocolate Muffin'),","('R102','187','Cake','Sweet Dreams','F_019','Chocolate Muffin'),"
R102,161,Cake,Sweet Dreams,F_020,Blue Current Cake,(',"R102','161','Cake','Sweet Dreams','F_020','Blue Current Cake'),","('R102','161','Cake','Sweet Dreams','F_020','Blue Current Cake'),"
R102,197,Cake,Sweet Dreams,F_021,Strawberry Pancake,(',"R102','197','Cake','Sweet Dreams','F_021','Strawberry Pancake'),","('R102','197','Cake','Sweet Dreams','F_021','Strawberry Pancake'),"
R102,170,Cake,Sweet Dreams,F_022,Blueberry Pancake,(',"R102','170','Cake','Sweet Dreams','F_022','Blueberry Pancake'),","('R102','170','Cake','Sweet Dreams','F_022','Blueberry Pancake'),"
R102,210,Cake,Sweet Dreams,F_023,Chocolate Tiramisu,(',"R102','210','Cake','Sweet Dreams','F_023','Chocolate Tiramisu'),","('R102','210','Cake','Sweet Dreams','F_023','Chocolate Tiramisu'),"
R102,240,Cake,Sweet Dreams,F_024,Crème Brulee,(',"R102','240','Cake','Sweet Dreams','F_024','Crème Brulee'),","('R102','240','Cake','Sweet Dreams','F_024','Crème Brulee'),"
R102,185,Cake,Sweet Dreams,F_025,Newyork Cheesecake,(',"R102','185','Cake','Sweet Dreams','F_025','Newyork Cheesecake'),","('R102','185','Cake','Sweet Dreams','F_025','Newyork Cheesecake'),"
R102,162,Cake,Sweet Dreams,F_026,Strawberry Cheesecake,(',"R102','162','Cake','Sweet Dreams','F_026','Strawberry Cheesecake'),","('R102','162','Cake','Sweet Dreams','F_026','Strawberry Cheesecake'),"
R102,190,Cake,Sweet Dreams,F_027,Blueberry Cheesecake,(',"R102','190','Cake','Sweet Dreams','F_027','Blueberry Cheesecake'),","('R102','190','Cake','Sweet Dreams','F_027','Blueberry Cheesecake'),"
R102,152,Cake,Sweet Dreams,F_028,Mini Cakes (Pack of 6),(',"R102','152','Cake','Sweet Dreams','F_028','Mini Cakes (Pack of 6)'),","('R102','152','Cake','Sweet Dreams','F_028','Mini Cakes (Pack of 6)'),"
R103,45,Café,Sip thy coffee,F_029,Cold Coffee,(',"R103','45','Café','Sip thy coffee','F_029','Cold Coffee'),","('R103','45','Café','Sip thy coffee','F_029','Cold Coffee'),"
R103,191,Café,Sip thy coffee,F_030,Chocolate Cold Coffee,(',"R103','191','Café','Sip thy coffee','F_030','Chocolate Cold Coffee'),","('R103','191','Café','Sip thy coffee','F_030','Chocolate Cold Coffee'),"
R103,177,Café,Sip thy coffee,F_031,Capuccino,(',"R103','177','Café','Sip thy coffee','F_031','Capuccino'),","('R103','177','Café','Sip thy coffee','F_031','Capuccino'),"
R103,153,Café,Sip thy coffee,F_032,Espresso Shots,(',"R103','153','Café','Sip thy coffee','F_032','Espresso Shots'),","('R103','153','Café','Sip thy coffee','F_032','Espresso Shots'),"
R103,165,Café,Sip thy coffee,F_033,Frappuccino,(',"R103','165','Café','Sip thy coffee','F_033','Frappuccino'),","('R103','165','Café','Sip thy coffee','F_033','Frappuccino'),"
R103,183,Café,Sip thy coffee,F_034,Caramel Macchiato,(',"R103','183','Café','Sip thy coffee','F_034','Caramel Macchiato'),","('R103','183','Café','Sip thy coffee','F_034','Caramel Macchiato'),"
R103,171,Café,Sip thy coffee,F_035,Americano,(',"R103','171','Café','Sip thy coffee','F_035','Americano'),","('R103','171','Café','Sip thy coffee','F_035','Americano'),"
R103,183,Café,Sip thy coffee,F_036,Caffe Mocha,(',"R103','183','Café','Sip thy coffee','F_036','Caffe Mocha'),","('R103','183','Café','Sip thy coffee','F_036','Caffe Mocha'),"
R103,172,Café,Sip thy coffee,F_037,Flat White,(',"R103','172','Café','Sip thy coffee','F_037','Flat White'),","('R103','172','Café','Sip thy coffee','F_037','Flat White'),"
R103,197,Café,Sip thy coffee,F_038,Caffe Americano,(',"R103','197','Café','Sip thy coffee','F_038','Caffe Americano'),","('R103','197','Café','Sip thy coffee','F_038','Caffe Americano'),"
R103,173,Café,Sip thy coffee,F_039,Iced Coffee,(',"R103','173','Café','Sip thy coffee','F_039','Iced Coffee'),","('R103','173','Café','Sip thy coffee','F_039','Iced Coffee'),"
R103,153,Café,Sip thy coffee,F_040,Hot Chocolate,(',"R103','153','Café','Sip thy coffee','F_040','Hot Chocolate'),","('R103','153','Café','Sip thy coffee','F_040','Hot Chocolate'),"
R103,195,Café,Sip thy coffee,F_041,Caramel Apple Spice,(',"R103','195','Café','Sip thy coffee','F_041','Caramel Apple Spice'),","('R103','195','Café','Sip thy coffee','F_041','Caramel Apple Spice'),"
R103,158,Café,Sip thy coffee,F_042,Salted Caramel Mocha,(',"R103','158','Café','Sip thy coffee','F_042','Salted Caramel Mocha'),","('R103','158','Café','Sip thy coffee','F_042','Salted Caramel Mocha'),"
R104,182,Italian,Joey Pizzeria,F_043,4 Cheese Pizza,(',"R104','182','Italian','Joey Pizzeria','F_043','4 Cheese Pizza'),","('R104','182','Italian','Joey Pizzeria','F_043','4 Cheese Pizza'),"
R104,198,Italian,Joey Pizzeria,F_044,Chicken Sausage Pizza,(',"R104','198','Italian','Joey Pizzeria','F_044','Chicken Sausage Pizza'),","('R104','198','Italian','Joey Pizzeria','F_044','Chicken Sausage Pizza'),"
R104,158,Italian,Joey Pizzeria,F_045,Chicken Kheema Pizza,(',"R104','158','Italian','Joey Pizzeria','F_045','Chicken Kheema Pizza'),","('R104','158','Italian','Joey Pizzeria','F_045','Chicken Kheema Pizza'),"
R104,164,Italian,Joey Pizzeria,F_046,Paneer Tikka Pizza,(',"R104','164','Italian','Joey Pizzeria','F_046','Paneer Tikka Pizza'),","('R104','164','Italian','Joey Pizzeria','F_046','Paneer Tikka Pizza'),"
R104,250,Italian,Joey Pizzeria,F_047,Spaghetti with Meat Balls,(',"R104','250','Italian','Joey Pizzeria','F_047','Spaghetti with Meat Balls'),","('R104','250','Italian','Joey Pizzeria','F_047','Spaghetti with Meat Balls'),"
R104,153,Italian,Joey Pizzeria,F_048,Pink Sauce Pasta,(',"R104','153','Italian','Joey Pizzeria','F_048','Pink Sauce Pasta'),","('R104','153','Italian','Joey Pizzeria','F_048','Pink Sauce Pasta'),"
R104,179,Italian,Joey Pizzeria,F_049,White Penne Pasta,(',"R104','179','Italian','Joey Pizzeria','F_049','White Penne Pasta'),","('R104','179','Italian','Joey Pizzeria','F_049','White Penne Pasta'),"
R104,182,Italian,Joey Pizzeria,F_050,Red Penna Pasta,(',"R104','182','Italian','Joey Pizzeria','F_050','Red Penna Pasta'),","('R104','182','Italian','Joey Pizzeria','F_050','Red Penna Pasta'),"
R104,182,Italian,Joey Pizzeria,F_051,Garlic Bread,(',"R104','182','Italian','Joey Pizzeria','F_051','Garlic Bread'),","('R104','182','Italian','Joey Pizzeria','F_051','Garlic Bread'),"
R104,162,Italian,Joey Pizzeria,F_052,Cheese Garlic Bread,(',"R104','162','Italian','Joey Pizzeria','F_052','Cheese Garlic Bread'),","('R104','162','Italian','Joey Pizzeria','F_052','Cheese Garlic Bread'),"
R104,196,Italian,Joey Pizzeria,F_053,Loaded Garlic Bread,(',"R104','196','Italian','Joey Pizzeria','F_053','Loaded Garlic Bread'),","('R104','196','Italian','Joey Pizzeria','F_053','Loaded Garlic Bread'),"
R104,156,Italian,Joey Pizzeria,F_054,Veg Tacos,(',"R104','156','Italian','Joey Pizzeria','F_054','Veg Tacos'),","('R104','156','Italian','Joey Pizzeria','F_054','Veg Tacos'),"
R104,178,Italian,Joey Pizzeria,F_055,Paneer Tacos,(',"R104','178','Italian','Joey Pizzeria','F_055','Paneer Tacos'),","('R104','178','Italian','Joey Pizzeria','F_055','Paneer Tacos'),"
R104,182,Italian,Joey Pizzeria,F_056,Chicken Tacos,(',"R104','182','Italian','Joey Pizzeria','F_056','Chicken Tacos'),","('R104','182','Italian','Joey Pizzeria','F_056','Chicken Tacos'),"
R105,164,Italian,Dynasty,F_057,Veg Fried Rice,(',"R105','164','Italian','Dynasty','F_057','Veg Fried Rice'),","('R105','164','Italian','Dynasty','F_057','Veg Fried Rice'),"
R105,175,Italian,Dynasty,F_058,Chicken Fried Rice,(',"R105','175','Italian','Dynasty','F_058','Chicken Fried Rice'),","('R105','175','Italian','Dynasty','F_058','Chicken Fried Rice'),"
R105,178,Italian,Dynasty,F_059,Egg Fried Rice,(',"R105','178','Italian','Dynasty','F_059','Egg Fried Rice'),","('R105','178','Italian','Dynasty','F_059','Egg Fried Rice'),"
R105,182,Italian,Dynasty,F_060,Schezwan Fried Rice,(',"R105','182','Italian','Dynasty','F_060','Schezwan Fried Rice'),","('R105','182','Italian','Dynasty','F_060','Schezwan Fried Rice'),"
R105,150,Italian,Dynasty,F_061,Singaporian  Noodles,(',"R105','150','Italian','Dynasty','F_061','Singaporian  Noodles'),","('R105','150','Italian','Dynasty','F_061','Singaporian  Noodles'),"
R105,186,Italian,Dynasty,F_062,Hakka Noodles,(',"R105','186','Italian','Dynasty','F_062','Hakka Noodles'),","('R105','186','Italian','Dynasty','F_062','Hakka Noodles'),"
R105,173,Italian,Dynasty,F_063,Chicken Schezwan Noodles,(',"R105','173','Italian','Dynasty','F_063','Chicken Schezwan Noodles'),","('R105','173','Italian','Dynasty','F_063','Chicken Schezwan Noodles'),"
R105,197,Italian,Dynasty,F_064,Chicken Singapore Noodles,(',"R105','197','Italian','Dynasty','F_064','Chicken Singapore Noodles'),","('R105','197','Italian','Dynasty','F_064','Chicken Singapore Noodles'),"
R105,235,Italian,Dynasty,F_065,Triple Schezwan Noodles,(',"R105','235','Italian','Dynasty','F_065','Triple Schezwan Noodles'),","('R105','235','Italian','Dynasty','F_065','Triple Schezwan Noodles'),"
R105,157,Italian,Dynasty,F_066,Chicken Crispy,(',"R105','157','Italian','Dynasty','F_066','Chicken Crispy'),","('R105','157','Italian','Dynasty','F_066','Chicken Crispy'),"
R105,153,Italian,Dynasty,F_067,Veg Crispy,(',"R105','153','Italian','Dynasty','F_067','Veg Crispy'),","('R105','153','Italian','Dynasty','F_067','Veg Crispy'),"
R105,182,Italian,Dynasty,F_068,Chicken Lollipop,(',"R105','182','Italian','Dynasty','F_068','Chicken Lollipop'),","('R105','182','Italian','Dynasty','F_068','Chicken Lollipop'),"
R105,190,Italian,Dynasty,F_069,Chicken Lollipop Masala,(',"R105','190','Italian','Dynasty','F_069','Chicken Lollipop Masala'),","('R105','190','Italian','Dynasty','F_069','Chicken Lollipop Masala'),"
R105,171,Italian,Dynasty,F_070,Paneer Chilly,(',"R105','171','Italian','Dynasty','F_070','Paneer Chilly'),","('R105','171','Italian','Dynasty','F_070','Paneer Chilly'),"
R106,192,Italian,Wok Hie,F_071,Paneer Crispy,(',"R106','192','Italian','Wok Hie','F_071','Paneer Crispy'),","('R106','192','Italian','Wok Hie','F_071','Paneer Crispy'),"
R106,173,Italian,Wok Hie,F_072,Chicken Fried Rice,(',"R106','173','Italian','Wok Hie','F_072','Chicken Fried Rice'),","('R106','173','Italian','Wok Hie','F_072','Chicken Fried Rice'),"
R106,166,Italian,Wok Hie,F_073,Egg Fried Rice,(',"R106','166','Italian','Wok Hie','F_073','Egg Fried Rice'),","('R106','166','Italian','Wok Hie','F_073','Egg Fried Rice'),"
R106,159,Italian,Wok Hie,F_074,Schezwan Fried Rice,(',"R106','159','Italian','Wok Hie','F_074','Schezwan Fried Rice'),","('R106','159','Italian','Wok Hie','F_074','Schezwan Fried Rice'),"
R106,200,Italian,Wok Hie,F_075,Singaporian  Noodles,(',"R106','200','Italian','Wok Hie','F_075','Singaporian  Noodles'),","('R106','200','Italian','Wok Hie','F_075','Singaporian  Noodles'),"
R106,157,Italian,Wok Hie,F_076,Hakka Noodles,(',"R106','157','Italian','Wok Hie','F_076','Hakka Noodles'),","('R106','157','Italian','Wok Hie','F_076','Hakka Noodles'),"
R106,176,Italian,Wok Hie,F_077,Chicken Schezwan Noodles,(',"R106','176','Italian','Wok Hie','F_077','Chicken Schezwan Noodles'),","('R106','176','Italian','Wok Hie','F_077','Chicken Schezwan Noodles'),"
R106,150,Italian,Wok Hie,F_078,Chicken Singapore Noodles,(',"R106','150','Italian','Wok Hie','F_078','Chicken Singapore Noodles'),","('R106','150','Italian','Wok Hie','F_078','Chicken Singapore Noodles'),"
R106,181,Italian,Wok Hie,F_079,Triple Schezwan Noodles,(',"R106','181','Italian','Wok Hie','F_079','Triple Schezwan Noodles'),","('R106','181','Italian','Wok Hie','F_079','Triple Schezwan Noodles'),"
R106,188,Italian,Wok Hie,F_080,Chicken Crispy,(',"R106','188','Italian','Wok Hie','F_080','Chicken Crispy'),","('R106','188','Italian','Wok Hie','F_080','Chicken Crispy'),"
R106,60,Italian,Wok Hie,F_081,Paneer Tikka Momos,(',"R106','60','Italian','Wok Hie','F_081','Paneer Tikka Momos'),","('R106','60','Italian','Wok Hie','F_081','Paneer Tikka Momos'),"
R106,200,Italian,Wok Hie,F_082,Chicken Lollipop,(',"R106','200','Italian','Wok Hie','F_082','Chicken Lollipop'),","('R106','200','Italian','Wok Hie','F_082','Chicken Lollipop'),"
R106,193,Italian,Wok Hie,F_083,Chicken Lollipop Masala,(',"R106','193','Italian','Wok Hie','F_083','Chicken Lollipop Masala'),","('R106','193','Italian','Wok Hie','F_083','Chicken Lollipop Masala'),"
R106,171,Italian,Wok Hie,F_084,Paneer Chilly,(',"R106','171','Italian','Wok Hie','F_084','Paneer Chilly'),","('R106','171','Italian','Wok Hie','F_084','Paneer Chilly'),"
R107,174,Italian,Steamy Mugs,F_085,Cold Coffee,(',"R107','174','Italian','Steamy Mugs','F_085','Cold Coffee'),","('R107','174','Italian','Steamy Mugs','F_085','Cold Coffee'),"
R107,171,Italian,Steamy Mugs,F_086,Chocolate Cold Coffee,(',"R107','171','Italian','Steamy Mugs','F_086','Chocolate Cold Coffee'),","('R107','171','Italian','Steamy Mugs','F_086','Chocolate Cold Coffee'),"
R107,194,Italian,Steamy Mugs,F_087,Capuccino,(',"R107','194','Italian','Steamy Mugs','F_087','Capuccino'),","('R107','194','Italian','Steamy Mugs','F_087','Capuccino'),"
R107,182,Italian,Steamy Mugs,F_088,Espresso Shots,(',"R107','182','Italian','Steamy Mugs','F_088','Espresso Shots'),","('R107','182','Italian','Steamy Mugs','F_088','Espresso Shots'),"
R107,162,Italian,Steamy Mugs,F_089,Frappuccino,(',"R107','162','Italian','Steamy Mugs','F_089','Frappuccino'),","('R107','162','Italian','Steamy Mugs','F_089','Frappuccino'),"
R107,184,Italian,Steamy Mugs,F_090,Caramel Macchiato,(',"R107','184','Italian','Steamy Mugs','F_090','Caramel Macchiato'),","('R107','184','Italian','Steamy Mugs','F_090','Caramel Macchiato'),"
R107,180,Italian,Steamy Mugs,F_091,Americano,(',"R107','180','Italian','Steamy Mugs','F_091','Americano'),","('R107','180','Italian','Steamy Mugs','F_091','Americano'),"
R107,167,Italian,Steamy Mugs,F_092,Caffe Mocha,(',"R107','167','Italian','Steamy Mugs','F_092','Caffe Mocha'),","('R107','167','Italian','Steamy Mugs','F_092','Caffe Mocha'),"
