transaction_id,Order_Id,Customer_Id,Employee_Id,Order_Price,tip,taxes,discount,total_amount,payment_mode
1,1,FOO_1,FOO_EMP_2,260,20,26.00,30,276.00,Internet Banking
2,2,FOO_2,FOO_EMP_5,90,30,9.00,0,129.00, UPI Transfer
3,3,FOO_3,FOO_EMP_2,240,30,24.00,30,264.00,Cash
4,4,FOO_4,FOO_EMP_5,140,30,14.00,10,174.00,Credit Card
5,5,FOO_5,FOO_EMP_6,235,0,23.50,30,228.50,Debit Card
6,6,FOO_6,FOO_EMP_5,215,50,21.50,30,256.50,Debit Card
7,7,FOO_7,FOO_EMP_7,250,0,25.00,30,245.00,Credit Card
8,8,FOO_8,FOO_EMP_6,140,25,14.00,10,169.00, UPI Transfer
9,9,FOO_9,FOO_EMP_2,99,0,9.90,0,108.90, UPI Transfer
10,10,FOO_10,FOO_EMP_7,45,20,4.50,0,69.50, UPI Transfer
11,11,FOO_11,FOO_EMP_7,200,40,20.00,10,250.00,Debit Card
12,12,FOO_12,FOO_EMP_6,350,10,35.00,30,365.00,Cash
13,13,FOO_13,FOO_EMP_5,140,0,14.00,10,144.00,Debit Card
14,14,FOO_14,FOO_EMP_7,100,0,10.00,0,110.00, UPI Transfer
15,15,FOO_15,FOO_EMP_2,60,50,6.00,0,116.00,Wallet Transfer
16,16,FOO_16,FOO_EMP_7,210,0,21.00,30,201.00,Internet Banking
17,17,FOO_17,FOO_EMP_6,240,0,24.00,30,234.00,Debit Card
18,18,FOO_18,FOO_EMP_6,170,50,17.00,10,227.00, UPI Transfer
19,19,FOO_19,FOO_EMP_5,100,20,10.00,0,130.00,Debit Card
20,20,FOO_20,FOO_EMP_2,150,30,15.00,10,185.00,Cash
